# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/Alex oligo2new 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.750185	MinS=0.280812	MaxPR=1.00852	MinPR=0.758296	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=1300	dutyCycleDex=0.547889	dutyCycleAex=0.452111	
# 2637 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
359.141	0.0024906	0.273129	0.578312	55	22	10	0	23	0	-9.51e-005	0.3125	0.581818	1	870602	870600	870600	1.37142
359.212	0.0020949	0.923104	0.439335	49	2	20	0	27	0	-0.0002532	0.909091	0.44898	1	870875	870854	870854	0.783595
359.302	0.0027078	1.08966	0.0778203	88	0	10	0	78	0	-0.0004595	1	0.113636	1	871206	871109	871109	0.0843873
359.548	0.0022862	0.966235	0.549859	85	2	45	0	38	0	-0.0004005	0.957447	0.552941	1	871715	871698	871698	1.22153
359.564	0.0046178	0.985381	0.377693	192	2	73	0	117	0	-0.0007224	0.973333	0.390625	1	871832	871833	871832	0.606925
360.486	0.0046968	0.311031	0.294128	81	16	10	0	55	0	-0.0015949	0.384615	0.320988	1	873773	873772	873772	0.416688
360.621	0.0019915	0.11134	0.131581	60	7	3	0	50	0	-0.0004706	0.3	0.166667	1	874179	874180	874179	0.151518
360.721	0.0018072	0.978292	0.503141	59	1	29	0	29	-0.0055346	-0.0016532	0.966667	0.508475	1	874485	874426	874426	1.01264
360.734	0.003985	0.578624	0.205914	89	8	13	1	67	0	-0.0002992	0.619048	0.235955	1	874552	874504	874504	0.25931
360.743	0.0015305	0.290675	0.630223	49	21	10	0	18	-0.00036	-0.0017624	0.322581	0.632653	1	874598	874597	874597	1.70433
360.794	0.0018687	-0.00601144	0.0888489	55	5	2	0	48	0	-0.0010988	0.285714	0.127273	1	874787	874755	874755	0.0975128
361.306	0.0019639	0.14771	0.477602	49	19	5	0	25	0	-1.77e-005	0.208333	0.489796	1	875900	875896	875896	0.914248
361.427	0.0018635	0.973388	0.587218	41	1	23	0	17	0	-0.0015569	0.958333	0.585366	1	876220	876191	876191	1.42259
361.807	0.0018561	0.843107	0.396853	61	4	21	0	36	0	-0.0002918	0.84	0.409836	1	877159	877156	877156	0.657971
361.836	0.0010982	0.0541888	0.949379	49	42	4	0	3	0	-0.0009096	0.0869565	0.938776	1	877281	877286	877281	18.7546
362.61	0.0025784	0.0683582	0.0371392	46	2	2	1	41	0	-0.001231	0.5	0.0869565	1	879011	879012	879011	0.0385718
362.656	0.0023974	0.346561	0.563462	79	28	17	0	34	-0.0008816	-0.000229	0.377778	0.56962	1	879146	879136	879136	1.29075
362.71	0.0028741	-0.0340552	0.7885	77	59	1	1	16	-0.001808	-0.0010693	0.0166667	0.779221	1	879409	879408	879408	3.72813
362.716	0.0011054	1.01186	0.507068	41	0	21	0	20	0	-0.0001329	1	0.512195	1	879538	879491	879491	1.02868
362.986	0.0024373	0.0566131	0.919498	72	59	6	2	5	0	-0.0009967	0.0923077	0.902778	1	880103	880102	880102	11.422
363.115	0.0022706	0.920602	0.417137	49	2	19	0	28	0	-0.000918	0.904762	0.428571	1	880449	880441	880441	0.715668
363.235	0.0007254	0.943377	0.387681	40	1	15	0	24	0	-0.0002937	0.9375	0.4	1	880704	880693	880693	0.633134
363.579	0.0030496	0.132139	0.284002	84	20	6	0	58	0	-0.0003376	0.230769	0.309524	1	881382	881380	881380	0.396653
363.583	0.0007925	0.766976	0.0935775	40	1	4	0	35	0	-0.0007831	0.8	0.125	1	881466	881467	881466	0.103238
363.803	0.0017162	0.85824	0.630966	43	4	23	0	16	0	-0.0008255	0.851852	0.627907	1	881895	881897	881895	1.70978
364.223	0.002895	0.917056	0.0640327	77	1	7	0	69	0	-0.0003244	0.875	0.103896	1	882791	882788	882788	0.0684134
364.235	0.0018342	1.5768	0.0136884	53	0	3	0	50	0	-1.07e-005	1	0.0566038	1	882949	882882	882882	0.0138784
364.441	0.0012386	0.0908274	0.968652	43	36	5	0	2	-0.0016228	-0.0024125	0.121951	0.953488	1	883317	883316	883316	30.9001
364.62	0.0013941	0.957705	0.225054	77	1	18	0	58	0	-5.12e-005	0.947368	0.246753	1	883662	883649	883649	0.290412
364.638	0.002191	1.02199	0.453934	50	0	23	2	25	0	-4.2e-006	1	0.46	1	883799	883771	883771	0.831282
365.038	0.0014025	1.01147	0.388067	70	0	28	0	42	0	-0.0002964	1	0.4	1	884778	884706	884706	0.634166
365.512	0.0010311	4.86925	-0.00358678	59	1	1	0	57	0	-0.002028	0.5	0.0338983	1	885874	885875	885874	-0.00357396
365.727	0.0017573	0.51775	0.4631	78	17	20	0	41	0	-0.0002309	0.540541	0.474359	1	886344	886341	886341	0.862543
366.162	0.0014827	0.149001	0.932333	49	37	8	0	4	0	-0.0003397	0.177778	0.918367	1	887387	887383	887383	13.7784
366.232	0.0033755	0.794115	0.55946	59	7	26	0	26	0	-0.0002617	0.787879	0.559322	1	887635	887630	887630	1.26994
366.278	0.003295	0.930797	0.6019	108	5	60	0	43	0	-0.0005437	0.923077	0.601852	1	887783	887784	887783	1.51193
366.431	0.0026156	1.10192	0.111953	53	0	8	0	45	0	-0.0014627	1	0.150943	1	888269	888157	888157	0.126066
366.854	0.0031242	0.0209655	0.988772	110	101	6	0	3	-0.0013749	-0.0007312	0.0560748	0.972727	1	889042	889041	889041	88.0601
367.077	0.0012645	1.05374	0.0979699	54	0	7	0	47	0	-0.0001601	1	0.12963	1	889619	889551	889551	0.10861
367.795	0.0020833	0.0285446	0.897393	49	40	3	1	5	0	-0.0027878	0.0697674	0.877551	1	891185	891183	891183	8.74594
368.093	0.0037389	0.921947	0.50126	191	8	89	0	94	0	-0.000407	0.917526	0.507853	1	891966	891953	891953	1.00505
368.934	0.0023793	0.678794	0.104979	48	2	5	0	41	-0.0020054	-0.002524	0.714286	0.145833	1	893918	893898	893898	0.117292
368.946	0.0009898	1.89194	0.00531271	47	0	2	1	44	0	-0.0003875	1	0.0425532	1	893986	893973	893973	0.00534108
369.008	0.002267	1.02286	0.452049	50	0	23	0	27	0	-0.0003695	1	0.46	1	894256	894204	894204	0.824979
369.1	0.0014233	-0.0176341	0.877661	45	38	1	0	6	0	-5.23e-005	0.025641	0.866667	1	894470	894469	894469	7.17404
369.182	0.0027611	1.04327	0.272474	54	0	16	0	38	0	-0.0003171	1	0.296296	1	894805	894699	894699	0.374522
369.421	0.0022734	0.0642241	0.964562	76	65	7	1	3	-0.0003581	-0.0001723	0.0972222	0.947368	1	895366	895365	895365	27.2187
369.435	0.0015956	0.625008	0.496954	93	17	30	1	45	-0.0040438	-0.003182	0.638298	0.505376	1	895476	895466	895466	0.987891
369.441	0.0015067	0.502074	0.437222	80	17	19	0	44	0	-0.0012971	0.527778	0.45	1	895563	895562	895562	0.776899
369.62	0.0005264	0.955916	0.505571	41	1	20	0	20	-0.0019161	-0.0015412	0.952381	0.512195	1	895947	895906	895906	1.02254
370.27	0.0014914	1.06549	0.091768	56	0	7	0	49	0	-0.0001942	1	0.125	1	897601	897537	897537	0.10104
371.415	0.0009348	0.983277	0.680701	72	1	48	0	23	0	-0.0006124	0.979592	0.680556	1	899941	899942	899941	2.13186
371.708	0.0038556	0.533495	0.477376	152	33	41	1	77	0	-0.0005218	0.554054	0.486842	1	900805	900777	900777	0.913421
371.842	0.0063355	0.970412	0.421932	141	3	58	0	80	0	-0.000181	0.95082	0.432624	1	901344	901334	901334	0.729899
372.789	0.0013389	0.938067	0.297614	41	1	12	0	28	0	-7.2e-006	0.923077	0.317073	1	903730	903693	903693	0.423718
372.837	0.0020349	1.02674	0.369837	47	0	18	1	28	-0.0089373	-0.0011927	1	0.382979	1	903906	903833	903833	0.58689
372.878	0.0021229	0.065114	0.909587	55	44	5	1	5	0	-0.0005958	0.102041	0.890909	1	903975	903974	903974	10.0604
372.898	0.001746	0.75607	0.501798	57	7	22	0	28	0	-0.0008049	0.758621	0.508772	1	904073	904066	904066	1.00722
373.142	0.0018077	0.672664	0.1124	47	2	5	0	40	0	-0.0003773	0.714286	0.148936	1	904665	904653	904653	0.126634
373.81	0.0020303	1.07105	0.160948	41	0	8	0	33	0	-0.000268	1	0.195122	1	906189	906140	906140	0.191821
374.623	0.0021367	0.902626	0.422504	90	4	35	0	51	0	-0.0002633	0.897436	0.433333	1	907835	907834	907834	0.731614
375.106	0.0027766	0.852454	0.115259	88	2	11	3	72	-5.15e-005	-0.0014529	0.846154	0.147727	1	909113	909114	909113	0.130274
375.587	0.0016019	0.308912	0.772902	47	24	12	0	11	0	-0.0002379	0.333333	0.765957	1	910293	910294	910293	3.40339
375.944	0.0029498	0.70002	0.579385	64	11	26	1	26	-8.33e-005	-0.0003092	0.702703	0.578125	1	910985	910986	910985	1.37747
376.129	0.0037171	0.838639	0.114504	71	2	9	0	60	-0.0011224	-0.0019858	0.818182	0.15493	1	911433	911434	911433	0.12931
376.868	0.0008704	1.00803	0.598941	40	0	24	0	16	0	-8.71e-005	1	0.6	1	913065	913013	913013	1.4934
377.049	0.0012209	2.02835	0.00641164	42	0	2	0	40	0	-0.0002228	1	0.047619	1	913466	913419	913419	0.00645302
377.328	0.0015932	6.98486	0.00141668	43	0	2	0	41	0	-0.0001803	1	0.0465116	1	914087	914037	914037	0.00141869
377.397	0.0016143	0.95108	0.428926	82	2	34	0	46	0	-0.0005871	0.944444	0.439024	1	914250	914251	914250	0.751087
377.42	0.0019694	0.802509	0.474031	52	5	20	1	26	0	-0.0006112	0.8	0.480769	1	914371	914373	914371	0.901254
377.788	0.0021135	0.814014	0.251625	58	3	13	0	42	0	-0.0012351	0.8125	0.275862	1	915157	915121	915121	0.336229
378.254	0.0029995	0.211936	-0.0175051	51	0	2	0	49	0	-0.0005121	1	0.0392157	1	916130	916074	916074	-0.0172039
378.301	0.0039693	0.056739	0.947888	92	77	8	1	6	-0.0005665	-0.0002562	0.0941176	0.923913	1	916380	916379	916379	18.1893
378.334	0.0021875	0.852537	0.467636	84	6	34	0	44	0	-0.0006079	0.85	0.47619	1	916574	916523	916523	0.878413
378.381	0.0026407	0.0350964	0.935728	58	49	4	0	5	0	-0.0022182	0.0754717	0.913793	1	916670	916668	916668	14.5588
379.1	0.002309	0.732474	0.565629	100	15	42	0	43	0	-0.000499	0.736842	0.57	1	918247	918248	918247	1.30218
379.185	0.0009599	0.957169	0.683178	63	2	41	0	20	-0.0022168	-0.0008535	0.953488	0.68254	1	918533	918528	918528	2.15634
379.215	0.0043543	0.713785	0.506306	160	23	59	3	75	0	-0.0008685	0.719512	0.5125	1	918719	918718	918718	1.02555
379.238	0.0016239	0.957997	0.413661	40	1	16	0	23	0	-0.0003019	0.941176	0.425	1	918963	918931	918931	0.705498
379.446	0.0017416	0.00578601	0.935725	48	42	2	1	3	0	-0.0002724	0.0454545	0.916667	1	919512	919509	919509	14.5581
379.528	0.0014007	0.971637	0.550527	47	1	25	0	21	0	-0.000398	0.961538	0.553191	1	919796	919785	919785	1.22483
380.436	0.0017045	0.911865	0.184036	42	1	8	0	33	0	-0.0001133	0.888889	0.214286	1	921913	921873	921873	0.225545
380.46	0.0012523	0.981429	0.557878	73	1	40	0	32	0	-4.02e-005	0.97561	0.561644	1	922014	921954	921954	1.26182
380.688	0.0015452	0.122696	0.975829	48	39	7	0	2	0	-7.23e-005	0.152174	0.958333	1	922449	922448	922448	40.3715
380.8	0.0043142	0.948623	0.245706	92	2	23	0	67	-0.0020015	-0.0007918	0.92	0.271739	1	922764	922743	922743	0.325743
381.006	0.0023681	0.0164815	0.180448	46	8	2	0	36	-0.0005916	-0.000381	0.2	0.217391	1	923283	923280	923280	0.220178
381.052	0.0018835	0.08544	1.00268	43	37	5	0	1	0	-0.0002391	0.119048	0.976744	1	923452	923451	923451	-373.929
381.124	0.0027883	0.971393	0.488755	105	2	50	0	53	0	-0.0004112	0.961538	0.495238	1	923641	923619	923619	0.956011
381.182	0.0010855	0.910804	0.493307	42	2	19	0	21	-0.0010213	-0.0005498	0.904762	0.5	1	923841	923827	923827	0.973583
381.96	0.0007876	1.00762	0.543585	42	0	23	0	19	0	-5.1e-006	1	0.547619	1	925746	925690	925690	1.19099
382.215	0.0017447	1.01186	0.547352	60	0	33	0	27	0	-1.14e-005	1	0.55	1	926514	926453	926453	1.20922
382.62	0.0027399	0.9207	0.394479	49	2	18	0	29	0	-0.0003319	0.9	0.408163	1	927388	927353	927353	0.651471
382.742	0.0016627	0.866214	0.297584	44	2	12	0	30	0	-0.0003636	0.857143	0.318182	1	927685	927678	927678	0.423658
382.749	0.0016178	0.844657	0.539893	46	4	21	0	21	-3.45e-005	-0.0026147	0.84	0.543478	1	927743	927744	927743	1.17341
382.874	0.0013469	0.954118	0.36333	45	1	16	0	28	-0.0086968	-0.0013631	0.941176	0.377778	1	928171	928117	928117	0.570673
382.999	0.0024179	0.0161278	1.00811	56	52	3	0	1	0	-0.001255	0.0545455	0.982143	1	928466	928480	928466	-124.262
384.287	0.0020555	1.45249	0.0263834	40	0	3	0	37	0	-0.0001026	1	0.075	1	931393	931351	931351	0.0270983
384.661	0.0015149	0.331178	0.0907221	47	3	3	0	41	0	-0.0003841	0.5	0.12766	1	932077	932070	932070	0.0997737
384.974	0.0018067	1.14021	0.0553694	53	0	5	0	48	0	-1.12e-005	1	0.0943396	1	932726	932672	932672	0.0586148
385.14	0.0017121	0.316401	0.653624	40	17	9	1	13	0	-0.0002638	0.346154	0.65	1	933024	933020	933020	1.88704
385.278	0.0020839	0.607227	0.213292	58	5	9	0	44	0	-0.000201	0.642857	0.241379	1	933401	933400	933400	0.271119
386.45	0.0011944	1.00954	0.534444	52	0	28	0	24	0	-0.0002035	1	0.538462	1	935981	935918	935918	1.14797
386.48	0.0018355	1.104	0.0758384	53	0	6	0	47	0	-8.96e-005	1	0.113208	1	936143	936090	936090	0.0820618
386.718	0.0017763	0.946782	0.581079	55	2	30	0	23	0	-0.0007912	0.9375	0.581818	1	936771	936746	936746	1.38709
386.895	0.0034888	0.991212	0.397769	78	1	31	0	46	-0.0083057	-0.0011055	0.96875	0.410256	1	937258	937180	937180	0.660493
387.809	0.0014036	1.01201	0.654441	40	0	26	0	14	0	-0.000874	1	0.65	1	938962	938921	938921	1.89386
387.855	0.0013283	0.429887	0.569316	73	23	19	2	29	-0.0007717	-0.0012626	0.452381	0.575342	1	939011	939012	939011	1.32189
388.107	0.0013485	-0.790179	0.0207169	49	2	1	0	46	0	-0.0006425	0.333333	0.0612245	1	939452	939453	939452	0.0211552
388.697	0.0009142	0.264969	0.406235	45	13	6	0	26	-0.0006016	-0.0003532	0.315789	0.422222	1	940823	940822	940822	0.684169
388.7	0.0014307	0.8683	0.438871	49	3	19	0	27	0	-0.0004751	0.863636	0.44898	1	940892	940893	940892	0.78212
388.919	0.0033518	1.02316	0.621265	54	0	33	1	20	-0.0059357	-0.0005583	1	0.611111	1	941384	941326	941326	1.64037
390.223	0.002769	0.454393	0.140646	62	5	6	0	51	0	-5.48e-005	0.545455	0.177419	1	944115	944114	944114	0.163664
390.424	0.0016265	0.749346	0.569551	42	6	18	0	18	0	-0.0003185	0.75	0.571429	1	944531	944532	944531	1.32316
391.204	0.0037624	0.897771	0.42867	148	7	58	0	83	0	-3.86e-005	0.892308	0.439189	1	946266	946232	946232	0.750301
391.758	0.002639	0.903765	0.353536	76	3	25	1	47	0	-0.0003483	0.892857	0.368421	1	947511	947499	947499	0.546876
392.102	0.001035	0.375141	0.0286081	46	1	2	1	42	0	-0.0005718	0.666667	0.0652174	1	948231	948232	948231	0.0294506
392.556	0.0024346	0.951989	0.486286	67	2	31	0	34	0	-0.0004633	0.939394	0.492537	1	949173	949174	949173	0.94661
392.663	0.0012403	0.861412	0.127594	44	1	6	0	37	0	-6.98e-005	0.857143	0.159091	1	949527	949491	949491	0.146255
392.699	0.0014837	1.02181	0.357306	43	0	16	0	27	0	-1.64e-005	1	0.372093	1	949673	949601	949601	0.55595
392.715	0.0020811	1.01239	0.480518	78	0	38	0	40	0	-2.56e-005	1	0.487179	1	949779	949678	949678	0.924996
392.938	0.001445	0.931081	0.192266	55	1	11	0	43	0	-0.0018047	0.916667	0.218182	1	950326	950300	950300	0.238031
393.048	0.0028513	0.986789	0.457187	69	1	31	1	36	-0.0021753	-0.0002565	0.96875	0.463768	1	950648	950618	950618	0.842255
393.601	0.0019571	-0.0225634	0.946528	57	52	1	0	4	-0.0027972	-0.0005211	0.0188679	0.929825	1	951614	951613	951613	17.7013
393.713	0.0014386	0.60411	0.114239	40	2	4	0	34	-4.9e-006	-0.000509	0.666667	0.15	1	951841	951842	951841	0.128973
394.355	0.0010238	-0.0167281	0.931223	52	47	1	0	4	0	-0.0002462	0.0208333	0.923077	1	953234	953232	953232	13.5398
394.461	0.0013744	0.955657	0.585971	68	2	38	0	28	0	-0.0001465	0.95	0.588235	1	953498	953492	953492	1.41529
394.495	0.0044911	1.04728	0.271699	81	0	24	0	57	0	-0.0003359	1	0.296296	1	953778	953695	953695	0.373059
394.853	0.0008284	1.02091	0.180089	49	0	10	0	39	0	-0.0002274	1	0.204082	1	954527	954477	954477	0.219644
394.884	0.0014538	-0.0129097	0.998341	40	38	1	1	0	-0.0019883	-0.0050827	0.025641	0.975	1	954572	954586	954572	601.907
395.006	0.0022277	0.922579	0.148973	49	1	8	0	40	0	-8.24e-005	0.888889	0.183673	1	954904	954857	954857	0.17505
395.195	0.0027875	0.0450682	0.560977	46	23	3	0	20	0	-0.0008423	0.115385	0.565217	1	955361	955358	955358	1.27778
395.25	0.002647	1.91568	-0.0118809	44	1	1	0	42	-0.0084463	-0.0010248	0.5	0.0454545	1	955567	955516	955516	-0.0117414
395.389	0.0013351	0.531758	0.651653	84	25	30	0	29	0	-0.0002579	0.545455	0.654762	1	955822	955816	955816	1.8707
395.404	0.0020463	1.02547	0.358619	51	0	19	1	31	0	-4.15e-005	1	0.372549	1	955947	955923	955923	0.559137
395.709	0.0038212	1.70363	0.0165851	76	0	5	0	71	0	-0.0002104	1	0.0657895	1	956703	956619	956619	0.0168648
395.714	0.0026897	1.04961	0.134855	91	0	15	2	74	0	-3.21e-005	1	0.164835	1	956703	956697	956697	0.155876
395.733	0.0015079	0.0588143	0.973614	45	39	4	0	2	0	-0.0006065	0.0930233	0.955556	1	956930	956931	956930	36.8982
395.77	0.0026078	0.128764	0.812212	60	40	8	0	12	0	-0.0015597	0.166667	0.8	1	957100	957099	957099	4.32516
396.051	0.0017106	0.471682	0.0812386	41	2	3	0	36	-0.0023358	-0.0006358	0.6	0.121951	1	957811	957783	957783	0.0884218
396.191	0.0018146	0.360406	0.0240086	43	1	2	0	40	0	-0.0004605	0.666667	0.0697674	1	958160	958128	958128	0.0245992
396.456	0.0012543	0.904892	0.120362	67	1	9	0	57	0	-0.0006684	0.9	0.149254	1	958826	958765	958765	0.136832
396.483	0.0019592	1.08149	0.138799	40	0	7	0	33	0	-0.0003825	1	0.175	1	959002	958935	958935	0.16117
396.929	0.0022713	0.770562	0.131704	54	2	7	1	44	0	-0.0004518	0.777778	0.166667	1	960078	960075	960075	0.151681
396.99	0.00141	0.548845	0.193505	45	4	6	0	35	-0.0003291	-0.0005366	0.6	0.222222	1	960220	960219	960219	0.239934
397.218	0.0029884	2.864	0.00803803	47	0	3	0	44	0	-0.0004802	1	0.0638298	1	960873	960815	960815	0.00810316
397.706	0.0036553	0.0821022	0.514932	222	101	16	0	105	0	-0.0009497	0.136752	0.527027	1	961901	961902	961901	1.06157
397.854	0.0017643	0.750921	0.516264	86	11	34	0	41	0	-0.0002102	0.755556	0.523256	1	962493	962468	962468	1.06724
397.857	0.0017803	0.717436	0.632914	68	12	31	1	24	-0.0011011	-0.0001779	0.72093	0.632353	1	962555	962554	962554	1.72416
397.871	0.0009142	0.803897	0.527987	58	6	25	0	27	0	-0.0003014	0.806452	0.534483	1	962653	962654	962653	1.11859
397.927	0.0028893	-0.0290734	0.908823	63	55	1	0	7	-9.5e-006	-0.003409	0.0178571	0.888889	1	962827	962832	962827	9.96763
397.958	0.0018398	0.501797	0.464482	40	9	10	0	21	0	-0.0004166	0.526316	0.475	1	962956	962945	962945	0.86735
397.988	0.0023488	0.00669972	0.032103	51	2	2	1	46	0	-0.0003664	0.5	0.0784314	1	963096	963085	963085	0.0331677
397.999	0.0021689	-0.00598106	0.496741	57	27	2	0	28	0	-0.000176	0.0689655	0.508772	1	963179	963159	963159	0.98705
398.405	0.0033823	0.954497	0.124312	54	1	8	0	45	-0.0064457	-0.0007413	0.888889	0.166667	1	964196	964143	964143	0.14196
398.676	0.001249	0.861661	0.127527	44	1	6	0	37	0	-0.0008202	0.857143	0.159091	1	964783	964769	964769	0.146168
398.841	0.0014783	1.0129	0.465181	55	0	26	0	29	0	-0.0013767	1	0.472727	1	965246	965191	965191	0.869793
398.856	0.0011635	0.893963	0.354181	76	3	25	0	48	-0.0022216	-0.0011926	0.892857	0.368421	1	965362	965328	965328	0.548421
398.932	0.0018484	-0.0450088	0.975866	41	39	0	0	2	0	-0.0003873	0	0.95122	1	965527	965526	965526	40.4357
399.034	0.0013545	0.624649	0.0378	53	1	3	0	49	0	-0.0001342	0.75	0.0754717	1	965822	965821	965821	0.0392849
399.369	0.0018997	1.01257	0.536536	63	0	34	0	29	0	-0.0013068	1	0.539683	1	966614	966550	966550	1.15766
399.686	0.0016619	1.08748	0.0941539	46	0	6	0	40	0	-0.0008733	1	0.130435	1	967295	967173	967173	0.10394
399.744	0.0024331	0.00193382	0.9636	47	42	2	0	3	0	-0.0003898	0.0454545	0.93617	1	967402	967401	967401	26.4726
400.122	0.0026627	0.923606	0.0752246	80	1	8	0	71	0	-0.0003057	0.888889	0.1125	1	968223	968224	968223	0.0813437
400.364	0.0016174	1.1793	0.0418921	49	0	4	0	45	0	-0.0001684	1	0.0816327	1	968853	968784	968784	0.0437238
400.715	0.0015548	0.050218	0.955623	50	43	4	0	3	-0.0013963	-0.0008686	0.0851064	0.94	1	969436	969435	969435	21.5342
400.807	0.0007999	1.0068	0.603237	43	0	26	0	17	0	-0.0002284	1	0.604651	1	969870	969718	969718	1.5204
400.811	0.0044762	0.983748	0.553746	235	3	128	0	104	0	-0.0002208	0.977099	0.557447	1	969870	969768	969768	1.24087
400.915	0.0022422	0.82126	0.0796844	40	1	4	0	35	0	-0.0041154	0.8	0.125	1	970247	970248	970247	0.0865837
400.986	0.0021995	0.797981	0.144894	56	2	8	0	46	0	-0.0003789	0.8	0.178571	1	970472	970458	970458	0.169445
401.186	0.0014614	7.91326	-0.00489338	53	2	0	0	51	0	-0.0005904	0	0.0377358	1	970916	970907	970907	-0.00486955
401.327	0.0022051	0.738285	0.140635	45	2	6	0	37	0	-0.0003756	0.75	0.177778	1	971236	971234	971234	0.163649
401.338	0.001208	0.0636837	0.994345	54	48	5	0	1	0	-7.57e-005	0.0943396	0.981481	1	971307	971305	971305	175.822
401.442	0.0011333	-0.0407124	0.921183	44	40	0	1	3	0	-1.52e-005	0	0.909091	1	971597	971596	971596	11.6876
401.761	0.0050225	0.11225	0.492354	76	31	7	1	37	0	-0.0001733	0.184211	0.5	1	972277	972264	972264	0.969877
402.485	0.0033958	0.775104	0.666378	107	16	55	0	36	0	-0.0003943	0.774648	0.663551	1	973909	973901	973901	1.9974
402.699	0.0016589	1.02076	0.299322	60	0	19	1	40	0	-0.0004312	1	0.316667	1	974479	974438	974438	0.427189
402.966	0.0014596	0.356474	0.389171	74	18	12	0	44	-0.0002575	-0.000262	0.4	0.405405	1	974990	974989	974989	0.637118
402.979	0.0015532	0.286623	0.311286	51	11	6	0	34	0	-0.0002933	0.352941	0.333333	1	975107	975102	975102	0.451981
403.232	0.0022554	0.929164	0.562234	92	4	48	0	40	-0.0009792	-0.0003929	0.923077	0.565217	1	975805	975798	975798	1.28432
403.272	0.0036113	-0.0471255	0.628604	59	36	1	0	22	-0.00055	-0.0019477	0.027027	0.627119	1	975946	975947	975946	1.69254
404.095	0.0012018	0.626063	0.470694	52	9	16	0	27	0	-0.0001414	0.64	0.480769	1	977584	977550	977550	0.889266
404.346	0.0030298	0.0361432	0.886159	58	46	4	1	7	0	-0.0001771	0.08	0.862069	1	978456	978455	978455	7.7842
405.002	0.0018332	0.00722093	0.910623	46	39	2	1	4	-0.0009795	-0.0020626	0.0487805	0.891304	1	980037	980042	980037	10.1885
405.011	0.0017596	0.187516	0.161405	46	6	3	0	37	0	-0.0001144	0.333333	0.195652	1	980157	980156	980156	0.19247
405.151	0.0019189	1.15874	0.0482861	57	0	5	0	52	0	-0.0005128	1	0.0877193	1	980564	980507	980507	0.0507359
405.755	0.002771	0.0100943	0.573329	69	37	3	0	29	0	-0.0002948	0.075	0.57971	1	982307	982298	982298	1.34373
406.12	0.0015926	1.16062	0.0526892	43	0	4	0	39	0	-0.0001389	1	0.0930233	1	983341	983299	983299	0.0556197
406.169	0.0016654	0.761513	0.49308	42	5	16	0	21	0	-0.0002873	0.761905	0.5	1	983450	983447	983447	0.972696
406.221	0.0008262	1.00766	0.541319	44	0	24	0	20	0	-0.0005642	1	0.545455	1	983690	983641	983641	1.18016
406.713	0.0014694	1.0377	0.200736	44	0	10	0	34	0	-0.0001825	1	0.227273	1	984818	984773	984773	0.251152
406.762	0.0021152	0.0594383	0.98525	55	48	5	0	2	0	-0.0001741	0.0943396	0.963636	1	984901	984900	984900	66.7984
407.087	0.0012065	1.08976	0.0511654	59	0	5	1	53	0	-0.0007187	1	0.0847458	1	985494	985468	985468	0.0539245
407.73	0.002297	0.0984039	0.404486	114	40	8	1	65	0	-0.0007846	0.166667	0.421053	1	987014	987018	987014	0.679222
408.095	0.0027838	0.709538	0.59162	106	18	45	0	43	-0.0004603	-0.0004123	0.714286	0.59434	1	988022	988021	988021	1.4487
408.193	0.001534	0.158162	0.348847	46	13	4	0	29	0	-0.0001768	0.235294	0.369565	1	988455	988452	988452	0.535736
409.158	0.0017447	0.035663	0.954171	44	38	3	1	2	-0.0002564	-0.0015928	0.0731707	0.931818	1	990554	990557	990554	20.8202
409.533	0.0007363	0.0663112	1.01079	42	38	4	0	0	-0.0008016	-0.0010627	0.0952381	1	1	991278	991277	991277	-93.6564
409.591	0.0013191	0.963179	0.408712	50	1	20	0	29	0	-0.0002294	0.952381	0.42	1	991444	991397	991397	0.691222
409.858	0.0028353	0.890159	0.452916	52	3	21	0	28	0	-0.0002752	0.875	0.461538	1	991962	991961	991961	0.827873
410.305	0.003553	0.967689	0.570605	72	2	39	0	31	-0.0003738	-0.0004373	0.95122	0.569444	1	992939	992934	992934	1.32886
410.464	0.0010933	1.01475	0.41439	40	0	17	0	23	0	-0.0024	1	0.425	1	993411	993356	993356	0.707622
