# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/ALEX oligo1 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.798893	MinS=0.302952	MaxPR=0.919731	MinPR=0.491928	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=700.31	dutyCycleDex=0.549987	dutyCycleAex=0.450013	
# 2885 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
164.115	0.0028149	0.813919	0.501908	170	16	71	0	83	-0.0004267	-3.41e-005	0.816092	0.511765	1	353931	353925	353925	1.00766
164.183	0.0024596	0.195886	0.568674	57	25	8	1	23	0	-0.0004111	0.242424	0.578947	1	354291	354288	354288	1.31843
164.255	0.0034031	0.86059	0.605862	90	8	47	0	35	0	-0.0003428	0.854545	0.611111	1	354524	354504	354504	1.53718
164.259	0.0022485	0.823603	0.584277	66	7	32	0	27	0	-0.0003595	0.820513	0.590909	1	354599	354594	354594	1.40545
164.425	0.0017156	0.794139	0.557231	69	8	31	0	30	-0.0007957	-0.0004039	0.794872	0.565217	1	354986	354982	354982	1.25851
164.552	0.0012394	0.78677	0.682019	41	6	22	1	12	0	-0.0011575	0.785714	0.682927	1	355227	355228	355227	2.14485
164.561	0.0045162	0.88263	0.507266	209	13	95	0	101	0	-0.0001191	0.87963	0.516746	1	355306	355273	355273	1.02949
164.678	0.0025132	0.655649	0.482236	97	16	32	0	49	-0.0028466	-0.0001415	0.666667	0.494845	1	355799	355770	355770	0.931381
164.865	0.0022454	0.93058	0.134001	59	1	9	0	49	0	-0.0004226	0.9	0.169492	1	356187	356186	356186	0.154735
165.135	0.0014178	0.883481	0.657102	50	4	29	0	17	0	-0.000265	0.878788	0.66	1	356795	356794	356794	1.91632
165.149	0.0020281	0.686414	0.495086	71	11	25	0	35	0	-8.89e-005	0.694444	0.507042	1	356895	356868	356868	0.980534
165.703	0.0033922	0.657119	0.415575	62	9	18	0	35	0	-0.0008214	0.666667	0.435484	1	357970	357950	357950	0.711084
165.708	0.0016468	0.496271	0.453402	49	11	12	0	26	0	-0.0007837	0.521739	0.469388	1	358026	358015	358015	0.829498
165.843	0.0021485	1.1568	0.0767613	41	0	5	0	36	0	-3.61e-005	1	0.121951	1	358366	358305	358305	0.0831435
165.884	0.0018742	0.722202	0.43281	49	6	16	0	27	0	-3e-006	0.727273	0.44898	1	358442	358435	358435	0.763078
165.978	0.0042435	0.646293	0.555504	92	18	34	0	40	-0.0010058	-0.0003461	0.653846	0.565217	1	358613	358611	358611	1.24974
166.125	0.0029524	0.497416	0.696299	123	42	44	1	36	0	-0.0010073	0.511628	0.699187	1	358963	358962	358962	2.29271
166.492	0.001951	0.627455	0.304333	61	7	13	0	41	0	-0.0004117	0.65	0.327869	1	359588	359578	359578	0.437469
166.782	0.001533	0.00550073	0.988624	48	45	2	0	1	-7.2e-006	-0.0021958	0.0425532	0.979167	1	360206	360208	360206	86.9036
166.785	0.0022242	0.0731652	0.993207	47	41	5	0	1	-0.0010218	-0.0020412	0.108696	0.978723	1	360253	360258	360253	146.205
166.836	0.0008336	0.550208	0.36592	68	11	15	1	41	0	-0.0020696	0.576923	0.382353	1	360470	360465	360465	0.577089
166.868	0.0021671	0.438271	0.760527	58	24	20	1	13	0	-2.8e-006	0.454545	0.758621	1	360579	360573	360573	3.17584
167.061	0.0009519	0.87319	0.641895	48	4	27	0	17	0	-0.0004935	0.870968	0.645833	1	360922	360913	360913	1.79248
167.319	0.0023484	0.565925	0.541915	156	36	50	1	69	0	-4.99e-005	0.581395	0.551282	1	361514	361512	361512	1.183
167.334	0.0019401	0.727679	0.415863	79	9	25	1	44	0	-0.0013483	0.735294	0.43038	1	361697	361690	361690	0.711926
167.521	0.0012106	1.08381	0.0636455	51	0	5	1	45	0	-0.0001994	1	0.0980392	1	362099	362050	362050	0.0679716
167.635	0.0020616	1.62531	0.0156832	48	0	3	0	45	0	-0.0006245	1	0.0625	1	362346	362299	362299	0.015933
167.905	0.0022885	0.669346	0.566515	108	20	42	1	45	0	-0.000209	0.677419	0.574074	1	362969	362968	362968	1.30689
168.037	0.001444	0.937131	0.681877	41	2	26	0	13	0	-0.0006608	0.928571	0.682927	1	363343	363325	363325	2.14344
168.363	0.0024267	0.822655	0.532791	61	6	27	1	27	0	-0.0020786	0.818182	0.540984	1	363807	363808	363807	1.14037
168.369	0.0021078	0.798707	0.680135	139	19	76	0	44	0	-0.0003455	0.8	0.683453	1	363874	363872	363872	2.12632
168.432	0.0009981	0.792062	0.556413	78	9	35	0	34	0	-0.0009655	0.795455	0.564103	1	364103	364102	364102	1.25435
168.589	0.0014745	0.506872	0.597587	104	30	33	0	41	0	-7.37e-005	0.52381	0.605769	1	364436	364434	364434	1.48501
168.664	0.00144	0.769138	0.415842	51	5	17	0	29	0	-0.0010956	0.772727	0.431373	1	364702	364684	364684	0.711866
168.692	0.0016441	0.380636	0.619633	51	19	13	0	19	0	-0.0007425	0.40625	0.627451	1	364768	364767	364767	1.62904
168.712	0.0017238	0.762884	0.37557	43	4	13	0	26	0	-0.0007505	0.764706	0.395349	1	364838	364839	364838	0.60146
168.726	0.002734	0.591302	0.567039	92	21	32	0	39	-0.0004674	-0.0003883	0.603774	0.576087	1	364952	364947	364947	1.30968
168.841	0.0050453	1.10538	0.114433	96	0	15	0	81	0	-0.0002725	1	0.15625	1	365338	365238	365238	0.12922
168.889	0.001513	0.914581	0.477849	43	2	19	1	21	-0.0009007	-0.0010775	0.904762	0.488372	1	365455	365449	365449	0.915154
168.896	0.0017087	0.714592	0.645502	60	11	28	0	21	0	-8.77e-005	0.717949	0.65	1	365514	365510	365510	1.82089
168.901	0.0010104	0.142095	0.459032	42	16	4	0	22	-0.0029781	-0.0015693	0.2	0.47619	1	365597	365572	365572	0.848539
168.988	0.0016078	0.673664	0.486881	44	7	15	0	22	0	-0.0003544	0.681818	0.5	1	365816	365798	365798	0.948867
169.741	0.0046708	0.268371	0.680314	156	75	32	0	49	0	-0.0004195	0.299065	0.685897	1	367158	367157	367157	2.12807
169.746	0.0013627	0.631321	0.43308	76	12	22	0	42	-0.0007615	-0.0004574	0.647059	0.447368	1	367324	367312	367312	0.763917
169.796	0.0005301	-0.00931677	0.954586	42	39	1	0	2	0	-0.0016552	0.025	0.952381	1	367504	367508	367504	21.0195
169.861	0.0045584	0.740168	0.511285	142	19	55	2	66	0	-0.0001271	0.743243	0.521127	1	367656	367652	367652	1.04618
170.114	0.0037507	0.686878	0.650032	124	25	56	1	42	0	-0.0004988	0.691358	0.653226	1	368187	368188	368187	1.85741
170.702	0.0025128	0.813977	0.44907	93	8	35	0	50	0	-9.27e-005	0.813953	0.462366	1	369426	369424	369424	0.815113
170.789	0.0073612	0.72404	0.583531	198	32	85	0	81	0	-3.34e-005	0.726496	0.590909	1	369678	369671	369671	1.40114
170.877	0.0015289	0.770355	0.646293	40	6	20	0	14	0	-0.0001407	0.769231	0.65	1	370042	370032	370032	1.8272
171.279	0.0021729	0.786998	0.498539	122	13	49	1	59	0	-0.0003796	0.790323	0.508197	1	370821	370822	370821	0.994172
171.867	0.0049619	1.00775	0.0653375	133	1	13	2	117	0	-0.0014342	0.928571	0.105263	1	371995	371889	371889	0.0699049
171.872	0.0028022	0.961917	0.211427	53	1	12	0	40	0	-0.0003983	0.923077	0.245283	1	372029	372022	372022	0.268113
171.876	0.0026617	0.669005	0.580284	68	13	27	0	28	0	-0.000724	0.675	0.588235	1	372078	372081	372078	1.38256
172.038	0.0019494	0.76079	0.717874	64	11	35	0	18	0	-0.0004695	0.76087	0.71875	1	372600	372594	372594	2.54451
172.078	0.0007964	0.201337	0.367911	49	14	5	0	30	0	-1.4e-005	0.263158	0.387755	1	372743	372735	372735	0.582055
172.225	0.0031706	0.583347	0.0686414	50	2	4	0	44	0	-0.0009789	0.666667	0.12	1	373051	373052	373051	0.0737003
173.004	0.0029095	0.284467	0.862149	76	45	20	1	10	-0.0007002	-0.000728	0.307692	0.855263	1	374503	374497	374497	6.25421
173.172	0.0025615	0.728252	0.575701	96	15	41	0	40	0	-0.0003582	0.732143	0.583333	1	374884	374885	374884	1.35683
175.028	0.0023074	0.799903	0.560343	88	10	40	0	38	0	-0.0002542	0.8	0.568182	1	377967	377965	377965	1.2745
175.041	0.0018573	0.723363	0.463763	46	6	16	0	24	0	-2.58e-005	0.727273	0.478261	1	378104	378099	378099	0.864847
175.793	0.001518	0.502262	0.767268	91	34	36	0	21	-0.0027979	-0.0049374	0.514286	0.769231	1	379408	379405	379405	3.29679
176.142	0.0012013	0.851195	0.375732	51	3	17	0	31	0	-0.0004295	0.85	0.392157	1	380096	380092	380092	0.601876
176.244	0.0014599	0.961119	0.462473	40	1	18	0	21	0	-0.0002934	0.947368	0.475	1	380349	380347	380347	0.860372
176.352	0.0021582	0.84397	0.432715	40	3	15	0	22	0	-0.0002133	0.833333	0.45	1	380814	380812	380812	0.762784
176.517	0.0011536	0.118137	0.986415	49	41	7	0	1	0	-0.0005195	0.145833	0.979592	1	381285	381284	381284	72.6098
176.557	0.0015146	0.746394	0.640195	93	15	45	0	33	0	-6.52e-005	0.75	0.645161	1	381479	381474	381474	1.77928
176.561	0.0011743	0.953604	0.614599	63	2	37	0	24	0	-0.0006553	0.948718	0.619048	1	381594	381568	381568	1.5947
176.563	0.0019479	0.351578	0.801872	101	51	30	1	19	0	-0.000246	0.37037	0.80198	1	381632	381631	381631	4.04725
177.427	0.0029766	0.741585	0.509457	98	13	38	0	47	0	-0.000156	0.745098	0.520408	1	383139	383128	383128	1.03856
177.441	0.0012717	0.638303	0.552278	66	13	24	1	28	-0.0027023	-0.0023845	0.648649	0.560606	1	383246	383238	383238	1.23353
177.449	0.0013878	0.757812	0.640067	45	7	22	0	16	0	-0.0009917	0.758621	0.644444	1	383319	383308	383308	1.77829
177.515	0.0037852	0.263382	0.73085	150	78	32	2	38	0	-0.0008432	0.290909	0.733333	1	383522	383523	383522	2.71541
177.542	0.0018156	0.588288	0.595801	58	14	21	0	23	0	-0.0002541	0.6	0.603448	1	383731	383730	383730	1.47403
178.252	0.0011752	0.744956	0.563611	77	11	33	0	33	0	-0.0007054	0.75	0.571429	1	384935	384933	384933	1.29153
178.395	0.0018374	0.736727	0.453323	75	9	26	0	40	0	-0.0015813	0.742857	0.466667	1	385226	385227	385226	0.829235
178.399	0.0009906	0.772886	0.670489	46	7	24	0	15	0	-3.07e-005	0.774194	0.673913	1	385305	385302	385302	2.0348
178.401	0.00259	0.924622	0.434675	78	3	32	0	43	0	-0.000429	0.914286	0.448718	1	385353	385351	385351	0.768894
178.433	0.0009977	0.367756	0.397247	53	13	9	0	31	0	-0.000586	0.409091	0.415094	1	385592	385593	385592	0.659054
178.938	0.0044421	0.681009	0.623325	137	27	59	1	50	0	-0.0004503	0.686047	0.627737	1	386536	386531	386531	1.65481
179.481	0.001151	0.937165	0.600399	48	2	27	2	17	-0.0008288	-0.0010509	0.931034	0.604167	1	387539	387538	387538	1.5025
179.592	0.0015	0.882417	0.629356	79	6	44	1	28	-0.0004509	-0.0003814	0.88	0.632911	1	387762	387752	387752	1.69801
179.968	0.0029268	0.749156	0.632989	88	14	42	1	31	0	-0.0014722	0.75	0.636364	1	388457	388458	388457	1.72472
180.478	0.0014891	0.613863	0.675087	78	20	33	0	25	0	-0.0024442	0.622642	0.679487	1	389534	389535	389534	2.07775
180.623	0.0023873	0.890357	0.466051	151	8	64	0	79	0	-0.0006033	0.888889	0.476821	1	389943	389910	389910	0.872839
180.732	0.0016758	0.835303	0.704367	68	8	40	0	20	0	-0.0005919	0.833333	0.705882	1	390269	390270	390269	2.38257
180.818	0.0020111	0.799079	0.606448	98	12	48	0	38	0	-0.0005731	0.8	0.612245	1	390463	390458	390458	1.54096
182.07	0.0019208	0.534439	0.459451	57	12	15	1	29	0	-0.0002582	0.555556	0.473684	1	392621	392620	392620	0.849972
182.322	0.0010194	0.682867	0.708684	45	10	22	0	13	0	-0.0008869	0.6875	0.711111	1	393043	393044	393043	2.4327
182.364	0.0022221	0.325386	0.856884	61	34	18	0	9	0	-0.0002947	0.346154	0.852459	1	393162	393152	393152	5.98734
182.45	0.0012655	1.03741	0.158137	48	0	9	0	39	0	-0.0001087	1	0.1875	1	393383	393331	393331	0.187842
182.496	0.0029248	0.727759	0.704067	105	20	54	1	30	0	-0.0002251	0.72973	0.704762	1	393449	393450	393449	2.37914
182.626	0.0018869	0.797185	0.0695315	45	1	4	1	39	0	-0.0001376	0.8	0.111111	1	393744	393739	393739	0.0747274
183.14	0.0019134	0.582523	0.698158	70	20	29	1	20	0	-0.0003177	0.591837	0.7	1	394556	394549	394549	2.31299
183.145	0.0016297	-0.00137543	0.975548	60	56	2	2	0	-0.0007085	-0.0029656	0.0344828	0.966667	1	394618	394642	394618	39.8956
183.184	0.0020384	-0.00371872	0.978078	60	56	2	1	1	-0.00122	-0.0013396	0.0344828	0.966667	1	394744	394743	394743	44.6155
183.381	0.0008256	0.852916	0.594996	45	4	23	1	17	-0.0001602	-0.0005964	0.851852	0.6	1	395109	395110	395109	1.46911
183.605	0.0024594	0.717297	0.554783	96	15	39	1	41	0	-0.000617	0.722222	0.5625	1	395473	395465	395465	1.2461
183.615	0.001243	0.812351	0.554894	96	10	44	0	42	0	-0.0002439	0.814815	0.5625	1	395591	395590	395590	1.24666
183.617	0.003222	0.864252	0.534023	105	8	49	0	48	0	-1.48e-005	0.859649	0.542857	1	395697	395685	395685	1.14603
184.002	0.0015348	0.674132	0.517716	108	18	39	0	51	0	-0.0010865	0.684211	0.527778	1	396367	396368	396367	1.07347
184.587	0.0010225	0.472681	0.732803	53	20	19	0	14	-4.9e-006	-0.0021592	0.487179	0.735849	1	397414	397417	397414	2.74256
184.786	0.0046694	0.664802	0.570572	254	48	99	0	107	0	-0.0001244	0.673469	0.57874	1	397737	397732	397732	1.32868
185.163	0.0017814	0.56701	0.405182	40	7	10	0	23	-0.0003924	-0.0007331	0.588235	0.425	1	398642	398641	398641	0.681186
185.497	0.0029945	1.49003	0.0295215	48	0	4	0	44	0	-0.0004756	1	0.0833333	1	399265	399218	399218	0.0304195
185.758	0.0047982	0.714469	0.550729	159	25	64	0	70	-0.0004546	-0.0008736	0.719101	0.559748	1	399823	399822	399822	1.22583
185.885	0.0010384	0.825161	0.44074	64	5	24	0	35	0	-0.0008136	0.827586	0.453125	1	400228	400210	400210	0.788078
186.237	0.0017655	0.689115	0.454523	107	15	35	0	57	0	-0.0002803	0.7	0.46729	1	400786	400779	400779	0.833259
186.303	0.0013202	0.577168	0.518005	51	11	16	0	24	0	-0.0002629	0.592593	0.529412	1	401056	401028	401028	1.07471
186.417	0.0033608	0.0145131	0.827738	80	62	4	0	14	0	-0.0030616	0.0606061	0.825	1	401277	401260	401260	4.8051
186.621	0.0009009	0.755843	0.44338	46	5	16	0	25	0	-7.87e-005	0.761905	0.456522	1	401714	401713	401713	0.796557
186.69	0.0028942	0.712898	0.574551	91	15	38	0	38	0	-7.57e-005	0.716981	0.582418	1	402009	402008	402008	1.35046
186.728	0.0021117	0.732721	0.368046	49	5	14	1	29	0	-1.66e-005	0.736842	0.387755	1	402204	402197	402197	0.582393
186.83	0.00128	0.0776511	0.986668	47	41	5	0	1	0	-0.0006941	0.108696	0.978723	1	402473	402477	402473	74.0086
186.833	0.0013542	0.0104241	0.946623	70	63	3	0	4	-0.0009164	-0.0009482	0.0454545	0.942857	1	402523	402522	402522	17.7348
187.31	0.0045121	0.80555	0.599256	152	18	74	0	60	0	-0.0040252	0.804348	0.605263	1	403628	403629	403628	1.49536
187.444	0.0050172	0.756108	0.54416	134	18	56	1	59	-0.0013869	-0.0019919	0.756757	0.552239	1	404076	404067	404067	1.19375
188.028	0.0013611	0.700227	0.552997	73	12	29	0	32	-0.0002094	-0.0007154	0.707317	0.561644	1	405361	405362	405361	1.23712
188.031	0.0008874	0.687824	0.522476	62	10	23	0	29	0	-0.0005259	0.69697	0.532258	1	405440	405436	405436	1.09414
188.104	0.0028552	1.17517	0.0804396	47	0	6	1	40	0	-0.0007533	1	0.12766	1	405662	405632	405632	0.0874761
188.17	0.0033172	0.213466	0.833832	64	40	13	0	11	0	-0.0007384	0.245283	0.828125	1	405785	405779	405779	5.018
188.443	0.0016673	0.73894	0.515087	82	11	32	1	38	0	-0.0015983	0.744186	0.52439	1	406263	406264	406263	1.06222
189.076	0.0014998	0.780385	0.489064	74	8	29	0	37	0	-0.0001657	0.783784	0.5	1	407491	407472	407472	0.957193
189.642	0.0012916	0.704072	0.593	40	7	17	0	16	0	-0.0002112	0.708333	0.6	1	408517	408518	408517	1.457
189.647	0.0022735	0.651848	0.587632	84	17	33	0	34	0	-2.99e-005	0.66	0.595238	1	408567	408559	408559	1.42502
190.494	0.0032593	0.711646	0.565398	117	19	48	1	49	0	-0.000196	0.716418	0.57265	1	409930	409908	409908	1.30096
190.706	0.0032148	0.810934	0.421893	96	8	34	0	54	0	-5e-006	0.809524	0.4375	1	410484	410452	410452	0.729784
190.761	0.0019798	0.705152	0.557558	129	21	52	0	56	0	-0.0017893	0.712329	0.565891	1	410655	410647	410647	1.26018
191.059	0.0031143	0.905355	0.477028	55	3	24	0	28	0	-0.0021761	0.888889	0.490909	1	411287	411238	411238	0.912149
191.143	0.0016307	0.630869	0.496748	55	10	18	0	27	0	-0.0001484	0.642857	0.509091	1	411455	411451	411451	0.987077
191.145	0.0016513	0.71206	0.647132	43	8	20	0	15	-0.0005167	-0.0004015	0.714286	0.651163	1	411507	411506	411506	1.83392
191.15	0.0016468	0.58481	0.515071	76	16	24	0	36	-0.0016535	-0.001871	0.6	0.526316	1	411551	411550	411550	1.06216
191.556	0.0019167	0.694157	0.474164	76	11	26	0	39	0	-4.66e-005	0.702703	0.486842	1	412356	412329	412329	0.901734
191.793	0.0024691	0.0652181	0.370826	48	16	3	1	28	-0.001188	-0.0038219	0.157895	0.395833	1	412785	412788	412785	0.589386
191.994	0.0038372	0.579047	0.648381	86	23	33	1	29	-0.0024252	-0.0017447	0.589286	0.651163	1	413143	413136	413136	1.84399
192.012	0.0018599	0.146416	0.653176	56	30	7	0	19	-0.0006609	-0.0004257	0.189189	0.660714	1	413266	413264	413264	1.88331
192.189	0.0011082	0.751953	0.447566	63	7	22	0	34	0	-4.59e-005	0.758621	0.460317	1	413621	413618	413618	0.810172
192.207	0.0028023	0.75919	0.588378	84	12	38	0	34	0	-0.0001734	0.76	0.595238	1	413734	413719	413719	1.42941
193.087	0.0024591	0.334823	0.562966	47	17	10	0	20	0	-0.0002287	0.37037	0.574468	1	415429	415415	415415	1.28815
193.241	0.0014194	0.772387	0.526514	41	5	17	0	19	0	-0.0001458	0.772727	0.536585	1	415769	415768	415768	1.112
193.329	0.0021087	0.6676	0.648658	75	16	33	0	26	0	-6.21e-005	0.673469	0.653333	1	415982	415978	415978	1.84623
193.341	0.0017647	0.610193	0.711568	77	21	34	0	22	0	-0.0016933	0.618182	0.714286	1	416072	416067	416067	2.46702
193.405	0.0020758	0.906236	0.0786563	79	1	8	0	70	-0.0028447	-0.0003638	0.888889	0.113924	1	416403	416324	416324	0.0853712
193.473	0.001425	0.224851	0.696134	50	26	9	1	14	0	-0.0004431	0.257143	0.7	1	416586	416578	416578	2.29093
194.169	0.0018568	0.275358	0.571995	139	56	25	0	58	0	-0.0004786	0.308642	0.582734	1	418030	418026	418026	1.33642
194.21	0.0015877	1.0659	0.121288	45	0	7	1	37	0	-0.0013767	1	0.155556	1	418229	418230	418229	0.138029
194.215	0.0020784	0.735906	0.426707	61	7	20	0	34	-0.0013139	-0.0026566	0.740741	0.442623	1	418286	418277	418277	0.744308
194.221	0.0012389	0.749975	0.555141	87	12	37	0	38	-0.0009554	-0.0006771	0.755102	0.563218	1	418360	418354	418354	1.2479
194.273	0.0016784	0.604477	0.208743	59	5	9	0	45	0	-0.0005947	0.642857	0.237288	1	418515	418510	418510	0.263812
194.324	0.0008515	0.746582	0.674074	59	10	30	0	19	0	-0.0027923	0.75	0.677966	1	418628	418629	418628	2.06818
194.451	0.0009087	0.610555	0.370311	49	7	12	0	30	0	-0.0005191	0.631579	0.387755	1	418915	418909	418909	0.588087
194.82	0.0010879	0.0421384	0.932982	57	49	4	0	4	-0.0009869	-0.0032876	0.0754717	0.929825	1	419649	419647	419647	13.9213
194.859	0.0011899	-0.0384618	0.967816	53	51	0	0	2	0	-0.0022156	0	0.962264	1	419806	419841	419806	30.071
195.206	0.0023616	0.303435	0.679589	57	26	13	0	18	-0.001997	-0.0029462	0.333333	0.684211	1	420348	420349	420348	2.121
195.514	0.0025126	0.835483	0.486498	46	4	19	0	23	0	-0.0002812	0.826087	0.5	1	420859	420857	420857	0.947411
196.129	0.0019892	-0.0223814	0.906941	50	44	1	0	5	0	-0.0027416	0.0222222	0.9	1	422161	422189	422161	9.74588
196.536	0.0011798	0.581652	0.608207	52	13	19	0	20	0	-0.0009339	0.59375	0.615385	1	422911	422910	422910	1.55237
196.812	0.0018648	0.756074	0.540607	91	12	38	0	41	0	-5.38e-005	0.76	0.549451	1	423330	423328	423328	1.17679
196.818	0.0010049	0.787712	0.629035	60	8	30	1	21	-0.0016291	-0.0015954	0.789474	0.633333	1	423475	423450	423450	1.69567
196.82	0.0027703	0.685588	0.567872	113	20	45	1	47	0	-0.0002259	0.692308	0.575221	1	423519	423510	423510	1.31413
196.845	0.0007474	0.481478	0.595333	53	16	16	0	21	0	-0.0002525	0.5	0.603774	1	423681	423680	423680	1.47117
196.971	0.0020194	0.701915	0.62475	43	8	19	1	15	0	-4.51e-005	0.703704	0.627907	1	423927	423925	423925	1.66489
197.039	0.0005715	-0.543586	0.0148089	40	1	1	0	38	0	-0.0001616	0.5	0.05	1	424104	424103	424103	0.0150315
197.236	0.0012124	0.794501	0.681315	57	8	31	0	18	0	-1.95e-005	0.794872	0.684211	1	424471	424469	424469	2.13789
197.253	0.0013637	0.647069	0.596967	48	10	19	0	19	0	-0.0007591	0.655172	0.604167	1	424563	424562	424562	1.48119
197.306	0.002494	1.87806	0.00813621	79	0	4	0	75	0	-0.0004188	1	0.0506329	1	424792	424704	424704	0.00820295
197.387	0.0012463	0.356957	0.0266617	45	1	2	0	42	0	-0.0003926	0.666667	0.0666667	1	425075	425060	425060	0.0273921
197.511	0.0010366	0.652083	0.0509159	46	1	3	0	42	-0.0088686	-0.0003566	0.75	0.0869565	1	425372	425310	425310	0.0536474
197.647	0.0030462	0.408789	0.74252	66	28	21	0	17	0	-0.0008139	0.428571	0.742424	1	425557	425558	425557	2.8838
197.653	0.0020712	0.379302	0.605229	44	16	11	0	17	0	-0.0001086	0.407407	0.613636	1	425640	425639	425639	1.53312
197.8	0.0033884	0.810428	0.550575	93	10	42	0	41	0	-0.0001682	0.807692	0.55914	1	425973	425964	425964	1.22507
197.99	0.002152	0.687665	0.723768	58	13	29	0	16	-0.0005716	-0.0010488	0.690476	0.724138	1	426389	426387	426387	2.62014
198.009	0.0019218	0.728748	0.462928	120	15	42	0	63	0	-7e-006	0.736842	0.475	1	426520	426484	426484	0.861947
198.021	0.0007483	0.517609	0.391045	54	10	12	0	32	0	-0.0034526	0.545455	0.407407	1	426650	426651	426650	0.642157
198.024	0.0010125	0.694545	0.680899	73	15	35	0	23	0	-0.0006411	0.7	0.684932	1	426711	426708	426708	2.13381
198.026	0.0009449	0.642925	0.521038	49	9	17	1	22	-0.000255	-0.0005918	0.653846	0.530612	1	426780	426781	426780	1.08785
198.324	0.0042141	0.506464	0.703651	177	60	65	1	51	0	-0.0001074	0.52	0.706215	1	427314	427313	427313	2.3744
198.348	0.0016342	0.672839	0.522233	47	8	17	1	21	0	-0.0024638	0.68	0.531915	1	427523	427524	427523	1.09307
198.579	0.0008939	0.391021	0.637152	45	17	12	0	16	-0.0010522	-0.0019029	0.413793	0.644444	1	428197	428186	428186	1.75598
198.666	0.0026673	0.426485	0.415248	90	21	18	0	51	0	-0.0004511	0.461538	0.433333	1	428825	428823	428823	0.710126
198.707	0.0028023	0.178679	0.79427	47	29	8	1	9	-0.0001756	-0.0006871	0.216216	0.787234	1	429428	429429	429428	3.86074
198.711	0.0036428	0.148748	0.801733	116	76	17	0	23	-1.61e-005	-0.0019776	0.182796	0.801724	1	429475	429493	429475	4.04371
198.716	0.0035562	0.225219	0.589572	55	24	9	0	22	-0.0002557	-0.0008834	0.272727	0.6	1	429606	429609	429606	1.43648
198.793	0.0030302	0.325475	0.533228	143	50	28	0	65	-0.0003783	-0.000706	0.358974	0.545455	1	429846	429847	429846	1.14237
198.85	0.0018478	0.300769	0.203247	42	6	4	0	32	0	-1.87e-005	0.4	0.238095	1	430077	430075	430075	0.255094
198.961	0.0011168	0.436133	0.0346484	41	1	2	1	37	0	-0.0007619	0.666667	0.0731707	1	431441	431442	431441	0.035892
199.427	0.0018576	0.840474	0.400495	43	3	15	0	25	0	-0.0009635	0.833333	0.418605	1	432371	432369	432369	0.668043
199.649	0.0008658	0.773527	0.509391	52	6	21	0	25	0	-4.3e-005	0.777778	0.519231	1	432820	432814	432814	1.03828
199.962	0.0015075	0.791522	0.479784	59	6	23	0	30	-0.0054185	-0.0031032	0.793103	0.491525	1	433490	433482	433482	0.922278
199.975	0.0027588	0.637838	0.414601	114	17	32	1	64	-0.0002936	-0.0007234	0.653061	0.429825	1	433562	433560	433560	0.708236
199.989	0.0019118	0.748306	0.489119	114	14	43	0	57	0	-0.0002786	0.754386	0.5	1	433732	433726	433726	0.957404
200.081	0.001678	0.362975	0.378149	68	16	11	1	40	0	-0.0003457	0.407407	0.397059	1	434086	434075	434075	0.608103
200.106	0.0017174	-0.0185162	0.886956	42	36	1	0	5	-0.0012238	-0.0029638	0.027027	0.880952	1	434249	434248	434248	7.84615
200.115	0.0023897	-0.00637173	0.960844	61	56	2	0	3	0	-0.0003344	0.0344828	0.95082	1	434294	434293	434293	24.539
200.324	0.0022819	0.890607	0.692845	62	5	38	0	19	0	-0.0002227	0.883721	0.693548	1	434805	434793	434793	2.25568
200.697	0.0012038	0.0787304	0.878372	40	31	4	0	5	0	-0.0008023	0.114286	0.875	1	435538	435537	435537	7.22178
